date,predicted_COP_USD
2026-03-17,3703.4878
2026-03-18,3743.2476
2026-03-19,3748.5063
2026-03-20,3705.814
2026-03-23,3716.3813
2026-03-24,3699.255
2026-03-25,3718.6511
2026-03-26,3728.104
2026-03-27,3734.6868
2026-03-30,3735.6514
2026-03-31,3693.9458
2026-04-01,3752.7544
2026-04-02,3698.586
2026-04-03,3727.474
2026-04-06,3747.5254
2026-04-07,3740.4534
2026-04-08,3713.353
2026-04-09,3725.74
2026-04-10,3738.0762
2026-04-13,3712.523
2026-04-14,3698.4048
2026-04-15,3717.566
2026-04-16,3703.8577
2026-04-17,3708.2412
2026-04-20,3697.7415
2026-04-21,3662.7334
2026-04-22,3719.8389
2026-04-23,3710.075
2026-04-24,3683.4849
2026-04-27,3732.1182
